id,kecamatan_id,kota_kabupaten_id,nama,target
7104032004,710403,7104,N U N U,0
7104032005,710403,7104,R A I N I S,0
7104032006,710403,7104,BANTANE,0
7104032007,710403,7104,TABANG,0
7104032014,710403,7104,PARANGEN,0
7104032015,710403,7104,BANTANE UTARA,0
7104032018,710403,7104,TABANG BARAT,0
7104032020,710403,7104,NUNU UTARA,0
7104032021,710403,7104,RAINIS BATUPENGA,0
7104032022,710403,7104,ALO UTARA,0
7104042006,710404,7104,E S S A N G,0
7104042007,710404,7104,LALUE,0
7104042008,710404,7104,BULUDE,0
7104042016,710404,7104,MARIRIK,0
7104042018,710404,7104,ESSANG SELATAN,0
7104042019,710404,7104,BULUDE SELATAN,0
7104042020,710404,7104,LALUE TENGAH,0
7104042021,710404,7104,LALUE UTARA,0
7104052001,710405,7104,KAKOROTAN,0
7104052002,710405,7104,MARAMPIT,0
7104052003,710405,7104,LALUHE,0
7104052004,710405,7104,DAMPULIS,0
7104052005,710405,7104,KARATUNG,0
7104052007,710405,7104,KARATUNG TENGAH,0
7104052008,710405,7104,KARATUNG SELATAN,0
7104052009,710405,7104,DAMPULIS SELATAN,0
7104052010,710405,7104,MARAMPIT TIMUR,0
7104062001,710406,7104,PANGERAN,0
7104062007,710406,7104,BULUDE,0
7104062008,710406,7104,PANTUGE,0
7104062009,710406,7104,KABARUAN,0
7104062010,710406,7104,MANGARAN,0
7104062011,710406,7104,KORDAKEL,0
7104062012,710406,7104,RARANGE,0
7104062013,710406,7104,TADUNA,0
7104062017,710406,7104,KABARUAN TIMUR,0
7104062018,710406,7104,PANTUGE TIMUR,0
7104062019,710406,7104,PANNULAN,0
7104062020,710406,7104,BULUDE SELATAN,0
7104071001,710407,7104,MELONGUANE,0
7104071009,710407,7104,MELONGUANE TIMUR,0
7104071010,710407,7104,MELONGUANE BARAT,0
7104072002,710407,7104,MALA,0
7104072003,710407,7104,KIAMA,0
7104072006,710407,7104,TARUN,0
7104072007,710407,7104,SAWANG,0
7104072008,710407,7104,AMBELA,0
7104072011,710407,7104,TARUN SELATAN,0
7104072012,710407,7104,KIAMA BARAT,0
7104072015,710407,7104,MAREDAREN UTARA,0
7104072016,710407,7104,SAWANG UTARA,0
7104072017,710407,7104,MALA TIMUR,0
7104082001,710408,7104,MAMAHAN,0
7104082002,710408,7104,BAMBUNG,0
7104082003,710408,7104,TATURAN,0
7104082004,710408,7104,G E M E H,0
7104082005,710408,7104,ARANGKAA,0
7104082006,710408,7104,MALAT,0
7104082007,710408,7104,APAN,0
7104082008,710408,7104,TARUAN,0
7104082009,710408,7104,BANNADA,0
7104082010,710408,7104,GEMEH RASMATA,0
7104082011,710408,7104,GEMEH WANTANE,0
7104082012,710408,7104,BAMBUNG TIMUR,0
7104082013,710408,7104,MALAT UTARA,0
7104082014,710408,7104,MAMAHAN BARAT,0
7104082015,710408,7104,LAHU,0
7104092001,710409,7104,PERET,0
7104092002,710409,7104,IGHIK,0
7104092003,710409,7104,BIRANG,0
7104092004,710409,7104,AKAS,0
7104092005,710409,7104,DAMAU,0
7104092006,710409,7104,DAMAU BOWONE,0
7104092007,710409,7104,TADUWALE,0
7104092008,710409,7104,AKAS BALANE,0
7104102001,710410,7104,TUABATU,0
7104102002,710410,7104,DAPALAN,0
7104102003,710410,7104,R I U N G,0
7104102004,710410,7104,A M M A T,0
7104102005,710410,7104,BINALANG,0
7104102006,710410,7104,GANALO,0
7104102007,710410,7104,DAPIHE,0
7104102008,710410,7104,TUABATU BARAT,0
7104102009,710410,7104,AMMAT SELATAN,0
7104102010,710410,7104,BINALANG TIMUR,0
7104102011,710410,7104,RIUNG UTARA,0
7104112001,710411,7104,BITUNURIS,0
7104112002,710411,7104,BITUNURIS SELATAN,0
7104112003,710411,7104,SALIBABU,0
7104112004,710411,7104,SALIBABU UTARA,0
7104112005,710411,7104,DALUM,0
7104112006,710411,7104,BALANG,0
7104122001,710412,7104,KALONGAN,0
7104122002,710412,7104,KALONGAN UTARA,0
7104122003,710412,7104,KALONGAN SELATAN,0
7104122004,710412,7104,ALUDE,0
7104122005,710412,7104,MUSI I,0
7104132001,710413,7104,PULAU MIANGAS,0
7104141001,710414,7104,MAKATARA,0
7104141002,710414,7104,MAKATARA TIMUR,0
7104142003,710414,7104,AWIT,0
7104142004,710414,7104,AWIT SELATAN,0
7104142005,710414,7104,RAE,0
7104142006,710414,7104,RAE SELATAN,0
7104142007,710414,7104,LOBBO,0
7104142008,710414,7104,LOBBO I,0
7104152001,710415,7104,PULUTAN,0
7104152002,710415,7104,PULUTAN UTARA,0
7104152003,710415,7104,PULUTAN SELATAN,0
7104152004,710415,7104,DARAN,0
7104152005,710415,7104,DARAN UTARA,0
7104162001,710416,7104,TULE,0
7104162002,710416,7104,TULE TENGAH,0
7104162003,710416,7104,TULE UTARA,0
7104162004,710416,7104,BOWOMBARU,0
7104162005,710416,7104,BOWOMBARU TENGAH,0
7104162006,710416,7104,BOWOMBARU UTARA,0
7104172001,710417,7104,MORONGE,0
7104172002,710417,7104,MORONGE I,0
7104172003,710417,7104,MORONGE II,0
7104172004,710417,7104,MORONGE SELATAN,0
7104172005,710417,7104,MORONGE SELATAN II,0
7104172006,710417,7104,MORONGE SELATAN I,0
7104182001,710418,7104,PAMPALU,0
7104182002,710418,7104,RUSO,0
7104182003,710418,7104,NIAMPAK,0
7104182004,710418,7104,NIAMPAK UTARA,0
7104182005,710418,7104,TAROHAN,0
7104182006,710418,7104,TAROHAN SELATAN,0
7104182007,710418,7104,MATAHIT,0
7104192001,710419,7104,SAMBUARA SATU,0
7104192002,710419,7104,SAMBUARA,0
7104192003,710419,7104,ENSEM,0
7104192004,710419,7104,ENSEM I,0
7104192005,710419,7104,BATUMBALANGO,0
7104192006,710419,7104,AMBIA,0
7104192007,710419,7104,AMBIA UTARA,0
7104192008,710419,7104,K U M A,0
7104192009,710419,7104,KUMA SELATAN,0
7105012001,710501,7105,SINISIR,0
7105012002,710501,7105,KAKENTURAN,0
7105012003,710501,7105,PALELON,0
7105012004,710501,7105,PINASUNGKULAN,0
7105012005,710501,7105,WULURMAATUS,0
7105012006,710501,7105,MAKAARUYEN,0
7105012007,710501,7105,LINELEAN,0
7105012008,710501,7105,MOKOBANG,0
7105012009,710501,7105,KAKENTURAN BARAT,0
7105012010,710501,7105,PINASUNGKULAN UTARA,0
7105022009,710502,7105,RARAATEAN,0
7105022010,710502,7105,SION,0
7105022011,710502,7105,TOMPASO BARU I,0
7105022012,710502,7105,KINALAWIRAN,0
7105022013,710502,7105,TOMPASO BARU II,0
7105022014,710502,7105,PINAESAAN,0
7105022015,710502,7105,TOROUT,0
7105022016,710502,7105,LINDANGAN,0
7105022017,710502,7105,KAROWA,0
7105022018,710502,7105,LIANDOK,0
7105032002,710503,7105,POOPO,0
7105032003,710503,7105,RANOYAPO,0
7105032004,710503,7105,MOPOLO,0
7105032005,710503,7105,BERINGIN,0
7105032006,710503,7105,POWALUTAN,0
7105032008,710503,7105,LOMPAD,0
7105032009,710503,7105,LOMPAD BARU,0
7105032010,710503,7105,PONTAK,0
7105032012,710503,7105,POOPO UTARA,0
7105032013,710503,7105,POOPO BARAT,0
7105032014,710503,7105,PONTAK SATU,0
7105032015,710503,7105,MOPOLO ESA,0
7105072001,710507,7105,MOTOLING,0
7105072002,710507,7105,MOTOLING MAWALE,0
7105072003,710507,7105,MOTOLING I,0
7105072004,710507,7105,MOTOLING II,0
7105072005,710507,7105,PICUAN BARU,0
7105072015,710507,7105,LALUMPE,0
7105072021,710507,7105,RAANAN LAMA,0
7105082001,710508,7105,BLONGKO,0
7105082002,710508,7105,BOYONGPANTE,0
7105082003,710508,7105,TINIAWANGKO,0
7105082004,710508,7105,ONGKAW I,0
7105082005,710508,7105,ONGKAW II,0
7105082006,710508,7105,AERGALE,0
7105082007,710508,7105,POIGAR I,0
7105082008,710508,7105,POIGAR II,0
7105082009,710508,7105,DURIAN,0
7105082010,710508,7105,TANAMON,0
7105082011,710508,7105,ONGKAW TIGA,0
7105082012,710508,7105,BOYONGPANTE DUA,0
7105082013,710508,7105,TANAMON UTARA,0
7105092001,710509,7105,BOYONG ATAS,0
7105092002,710509,7105,PAKU URE II,0
7105092003,710509,7105,TENGA,0
7105092004,710509,7105,RADEY,0
7105092005,710509,7105,TAWAANG,0
7105092009,710509,7105,PAKUWERU,0
7105092010,710509,7105,SAPA,0
7105092011,710509,7105,PAKUURE SATU,0
7105092012,710509,7105,PAKUURE TIGA,0
7105092014,710509,7105,MOLINOW,0
7105092015,710509,7105,PAKU URE,0
7105092016,710509,7105,PAKU URE TINANIAN,0
7105092017,710509,7105,PAKU URE KINAMANG,0
7105092018,710509,7105,PAKUWERU UTARA,0
7105092019,710509,7105,SAPA BARAT,0
7105092020,710509,7105,SAPA TIMUR,0
7105092021,710509,7105,TAWAANG TIMUR,0
7105092022,710509,7105,TAWAANG BARAT,0
7105101004,710510,7105,BUYUNGON,0
7105101005,710510,7105,RANOYAPO,0
7105101006,710510,7105,UWURAN I,0
7105101007,710510,7105,UWURAN II,0
7105101008,710510,7105,LEWET,0
7105101010,710510,7105,BITUNG,0
7105102009,710510,7105,RANOKETANG TUA,0
7105102018,710510,7105,KILOMETER 3,0
7105122001,710512,7105,TUMPAAN SATU,0
7105122002,710512,7105,TUMPAAN,0
7105122003,710512,7105,MATANI,0
7105122004,710512,7105,POPONTOLEN,0
7105122005,710512,7105,LELEMA,0
7105122006,710512,7105,TANGKUNEI,0
7105122007,710512,7105,MUNTE,0
7105122016,710512,7105,TUMPAAN BARU,0
7105122017,710512,7105,MATANI SATU,0
7105122018,710512,7105,TUMPAN DUA,0
7105132001,710513,7105,PINAMORONGAN,0
7105132002,710513,7105,KANEYAN,0
7105132003,710513,7105,KORENG,0
7105132004,710513,7105,TUMALUNTUNG,0
7105132005,710513,7105,RUMOONG ATAS,0
7105132006,710513,7105,LANSOT,0
7105132007,710513,7105,WIAU LAPI,0
7105132008,710513,7105,WUWUK,0
7105132014,710513,7105,RUMOONG ATAS DUA,0
7105132017,710513,7105,LANSOT TIMUR,0
7105132018,710513,7105,WUWUK BARAT,0
7105132019,710513,7105,TUMALUNTUNG SATU,0
7105132020,710513,7105,WIAU LAPI BARAT,0
7105152002,710515,7105,KUMELEMBUAI,0
7105152003,710515,7105,KUMELEMBUAI ATAS,0
7105152004,710515,7105,KUMELEMBUAI SATU,0
7105152005,710515,7105,MALOLA,0
7105152006,710515,7105,MALOLA I,0
7105152007,710515,7105,MAKASILI,0
7105152011,710515,7105,KUMELEMBUAI DUA,0
7105152015,710515,7105,LOLOMBULAN MAKASILI,0
7105162001,710516,7105,TUMANI,0
7105162002,710516,7105,LOWIAN,0
7105162003,710516,7105,KINAWERUAN,0
7105162004,710516,7105,LININGAAN,0
7105162005,710516,7105,BOJONEGORO,0
7105162006,710516,7105,TAMBELANG,0
7105162007,710516,7105,KINAMANG,0
7105162008,710516,7105,TEMBOAN,0
7105162009,710516,7105,KINAMANG SATU,0
7105162010,710516,7105,LOWIAN SATU,0
7105162011,710516,7105,TUMANI UTARA,0
7105162012,710516,7105,TUMANI SELATAN,0
7105171002,710517,7105,KAWANGKOAN BAWAH,0
7105171003,710517,7105,RUMOONG BAWAH,0
7105172001,710517,7105,KAPITU,0
7105172004,710517,7105,RUMOONG BAWAH,0
7105172005,710517,7105,TEWASEN,0
7105172006,710517,7105,PONDOS,0
7105172007,710517,7105,ELUSAN,0
7105172008,710517,7105,TEEP,0
7105172009,710517,7105,WAKAN,0
7105172010,710517,7105,TEEP TRANS,0
7105181002,710518,7105,PONDANG,0
7105181003,710518,7105,RANOMEA,0
7105182001,710518,7105,LOPANA,0
7105182004,710518,7105,PINALING,0
7105182005,710518,7105,KOTA MENARA,0
7105182006,710518,7105,MALIKU,0
7105182007,710518,7105,RITEY,0
7105182008,710518,7105,MALENOS BARU,0
7105182009,710518,7105,MALIKU SATU,0
7105182010,710518,7105,LOPANA SATU,0
7105192001,710519,7105,PASLATEN,0
7105192002,710519,7105,SULU,0
7105192003,710519,7105,BAJO,0
7105192004,710519,7105,WAWONA,0
7105192005,710519,7105,POPARENG,0
7105192006,710519,7105,WAWONTULAP,0
7105192007,710519,7105,SONDAKEN,0
7105192008,710519,7105,PUNGKOL,0
7105192009,710519,7105,RAPRAP,0
7105192010,710519,7105,PASLATEN SATU,0
7105192011,710519,7105,ARAKAN,0
7105212001,710521,7105,TONDEI,0
7105212002,710521,7105,TONDEI SATU,0
7105212003,710521,7105,TONDEI DUA,0
7105212004,710521,7105,RAANAN BARU,0
7105212005,710521,7105,RANAAN BARU SATU,0
7105212006,710521,7105,RANAAN BARU DUA,0
7105212007,710521,7105,TOYOPON,0
7105212008,710521,7105,KEROIT,0
7105222001,710522,7105,KARIMBOW,0
7105222002,710522,7105,KARIMBOW TALIKURAN,0
7105222003,710522,7105,TOKIN,0
7105222004,710522,7105,TOKIN BARU,0
7105222005,710522,7105,WANGA AMONGENA,0
7105222006,710522,7105,WANGA,0
7105222007,710522,7105,PICUAN,0
7105222008,710522,7105,PICUAN SATU,0
7105232001,710523,7105,TALAITAD,0
7105232002,710523,7105,SULUUN SATU,0
7105232003,710523,7105,SULUUN DUA,0
7105232004,710523,7105,SULUUN TIGA,0
7105232005,710523,7105,SULUUN EMPAT,0
7105232006,710523,7105,PINAPALANGKOW,0
7105232007,710523,7105,KAPOYA,0
7105232008,710523,7105,TALAITAD UTARA,0
7105232009,710523,7105,KAPOYA SATU,0
7106012001,710601,7106,MAKALISUNG,0
7106012002,710601,7106,WALEO,0
7106012003,710601,7106,LILANG,0
7106012004,710601,7106,LANSOT,0
7106012005,710601,7106,KEMA III,0
7106012006,710601,7106,KEMA II,0
7106012007,710601,7106,KEMA I,0
7106012008,710601,7106,TONTALETE,0
7106012009,710601,7106,TONTAALETE ROK-ROK,0
7106012010,710601,7106,WALEO DUA,0
7106022001,710602,7106,KAUDITAN II,0
7106022002,710602,7106,KAUDITAN I,0
7106022003,710602,7106,KAWILEY,0
7106022004,710602,7106,TREMAN,0
7106022005,710602,7106,KAIMA,0
7106022006,710602,7106,KAREGESAN,0
7106022007,710602,7106,KAASAR,0
7106022008,710602,7106,LEMBEAN,0
7106022009,710602,7106,PASLATEN,0
7106022010,710602,7106,TUMALUNTUNG,0
7106022011,710602,7106,WATUDAMBO,0
7106022012,710602,7106,WATUDAMBO DUA,0
7106031005,710603,7106,AIRMADIDI BAWAH,0
7106031006,710603,7106,RAP-RAP,0
7106031007,710603,7106,SARONSONG I,0
7106031008,710603,7106,AIRMADIDI ATAS,0
7106031009,710603,7106,SUKUR,0
7106031011,710603,7106,SARONGSONG II,0
7106032002,710603,7106,TANGGARI,0
7106032003,710603,7106,SAMPIRI,0
7106032004,710603,7106,SAWANGAN,0
7106042001,710604,7106,TIWOHO,0
7106042002,710604,7106,WORI,0
7106042003,710604,7106,KIMA BAJO,0
7106042004,710604,7106,TALAWAAN BANTIK,0
7106042005,710604,7106,TALAWAAN ATAS,0
7106042006,710604,7106,BUDO,0
7106042007,710604,7106,DARUNU,0
7106042008,710604,7106,MANTEHAGE III TINONGKO,0
7106042009,710604,7106,NAIN,0
7106042010,710604,7106,MANTEHAGE/BUHIAS,0
7106042011,710604,7106,MANTEHAGE/BANGO,0
7106042012,710604,7106,MANTEHAGE II TANGKASI,0
7106042013,710604,7106,KULU,0
7106042014,710604,7106,BULO,0
7106042015,710604,7106,LANSA,0
7106042016,710604,7106,LANTUNG,0
7106042017,710604,7106,PONTOH,0
7106042018,710604,7106,MINAESA,0
7106042019,710604,7106,NAIN TATAMPI,0
7106042020,710604,7106,NAIN SATU,0
7106052003,710605,7106,MATUNGKAS,0
7106052004,710605,7106,LAIKIT,0
7106052005,710605,7106,KLABAT,0
7106052006,710605,7106,PINILIH,0
7106052007,710605,7106,TATELU,0
7106052008,710605,7106,WARUKAPAS,0
7106052009,710605,7106,TETEY,0
7106052013,710605,7106,WASIAN,0
7106052014,710605,7106,LUMPIAS,0
7106052016,710605,7106,DIMEMBE,0
7106052020,710605,7106,TATELU RONDOR,0
7106062001,710606,7106,GANGGA I,0
7106062002,710606,7106,GANGGA II,0
7106062003,710606,7106,TALISE,0
7106062004,710606,7106,AIRBANUA,0
7106062005,710606,7106,PALAES,0
7106062006,710606,7106,MALIAMBAO,0
7106062007,710606,7106,TERMAAL,0
7106062008,710606,7106,PAPUTUNGAN,0
7106062009,710606,7106,JAYAKARSA,0
7106062010,710606,7106,TANAH PUTIH,0
7106062011,710606,7106,BAHOI,0
7106062012,710606,7106,TARABITAN,0
7106062013,710606,7106,SEREI,0
7106062014,710606,7106,SONSILO,0
7106062015,710606,7106,MUBUNE,0
7106062016,710606,7106,MUNTE,0
7106062017,710606,7106,BULUTUI,0
7106062018,710606,7106,WAWUNIAN,0
7106062019,710606,7106,KINABUHUTAN,0
7106062020,710606,7106,TAMBUN,0
7106072008,710607,7106,LIKUPANG I,0
7106072009,710607,7106,LIKUPANG II,0
7106072010,710607,7106,SERAWET,0
7106072011,710607,7106,WINERU,0
7106072012,710607,7106,MAEN,0
7106072013,710607,7106,WINURI,0
7106072014,710607,7106,MARINSOW,0
7106072015,710607,7106,PULISAN,0
7106072016,710607,7106,KALINAUN,0
7106072017,710607,7106,RINONDORAN,0
7106072018,710607,7106,PINENEK,0
7106072019,710607,7106,LIHUNU,0
7106072020,710607,7106,KAHUHU,0
7106072021,710607,7106,LIBAS,0
7106072022,710607,7106,LIKUPANG KAMPUNG AMBONG,0
7106072023,710607,7106,KINUNANG,0
7106072024,710607,7106,RESETLEMEN,0
7106072025,710607,7106,EHE,0
7106082001,710608,7106,SUWAAN,0
7106082002,710608,7106,KUWIL,0
7106082003,710608,7106,KAWANGKOAN,0
7106082004,710608,7106,KOLONGAN,0
7106082005,710608,7106,MAUMBI,0
7106082006,710608,7106,KALEOSAN,0
7106082007,710608,7106,WATUTUMOU,0
7106082008,710608,7106,KOLONGAN TETEMPANGAN,0
7106082009,710608,7106,KAWANGKOAN BARU,0
7106082010,710608,7106,KALAWAT,0
7106082011,710608,7106,WATUTUMOU DUA,0
7106082012,710608,7106,WATUTUMOU TIGA,0
7106092001,710609,7106,PANIKI ATAS,0
7106092002,710609,7106,KOLONGAN,0
7106092003,710609,7106,TALAWAAN,0
7106092004,710609,7106,MAPANGET,0
7106092005,710609,7106,WUSA,0
7106092006,710609,7106,WARISA,0
7106092007,710609,7106,TUMBOHON,0
7106092008,710609,7106,WINETIN,0
7106092009,710609,7106,PATOKAAN,0
7106092010,710609,7106,TEEPWARISA,0
7106092011,710609,7106,WARISA KAMPUNG BARU,0
7106092012,710609,7106,PANIKI BARU,0
7106102001,710610,7106,KOKOLEH SATU,0
7106102002,710610,7106,KOKOLEH DUA,0
7106102003,710610,7106,PASLATEN,0
7106102004,710610,7106,KAWERUAN,0
7106102005,710610,7106,WANGURER,0
7106102006,710610,7106,BATU,0
7106102007,710610,7106,WEROT,0
7107011004,710701,7107,TOSURAYA,0
7107011005,710701,7107,WAWALI,0
7107011008,710701,7107,LOWU DUA,0
7107011009,710701,7107,LOWU SATU,0
7107011016,710701,7107,LOWU UTARA,0
7107011017,710701,7107,NATAAN,0
7107011018,710701,7107,TOSURAYA BARAT,0
7107011019,710701,7107,TOSURAYA SELATAN,0
7107011020,710701,7107,WAWALI PASAN,0
7107012003,710701,7107,RASI,0
7107012021,710701,7107,RASI SATU,0
7107022001,710702,7107,TATENGESAN,0
7107022002,710702,7107,WIAU,0
7107022003,710702,7107,BENTENAN,0
7107022004,710702,7107,TUMBAK,0
7107022005,710702,7107,MAKALU,0
7107022006,710702,7107,MINANGA,0
7107022007,710702,7107,MINANGA SATU,0
7107022008,710702,7107,BENTENAN INDAH,0
7107022009,710702,7107,MINANGA TIMUR,0
7107022010,710702,7107,MINANGA DUA,0
7107022011,710702,7107,MINANGA TIGA,0
7107022012,710702,7107,MAKALU SELATAN,0
7107022013,710702,7107,TATENGESAN SATU,0
7107022014,710702,7107,BENTENAN SATU,0
7107022015,710702,7107,TUMBAK MADANI,0
7107032001,710703,7107,MANGKIT,0
7107032002,710703,7107,BORGO,0
7107032003,710703,7107,BELANG,0
7107032004,710703,7107,BUKU,0
7107032005,710703,7107,BERINGIN,0
7107032006,710703,7107,TABABO,0
7107032007,710703,7107,WATULINEY,0
7107032008,710703,7107,MOLOMPAR,0
7107032009,710703,7107,BUKU UTARA,0
7107032010,710703,7107,BUKU SELATAN,0
7107032011,710703,7107,WATULINEY TENGAH,0
7107032012,710703,7107,WATULINEY INDAH,0
7107032013,710703,7107,MOLOMPAR UTARA,0
7107032014,710703,7107,MOLOMPAR TIMUR,0
7107032015,710703,7107,TABABO SELATAN,0
7107032016,710703,7107,BUKU TENGAH,0
7107032017,710703,7107,PONOSAKAN INDAH,0
7107032018,710703,7107,BUKU TENGGARA,0
7107032019,710703,7107,PONOSAKAN BELANG,0
7107032020,710703,7107,BORGO SATU,0
7107042001,710704,7107,RATATOTOK SATU,0
7107042002,710704,7107,RATATOTOK DUA,0
7107042003,710704,7107,RATATOTOK SELATAN,0
7107042004,710704,7107,RATATOTOK TIMUR,0
7107042005,710704,7107,BASAAN,0
7107042006,710704,7107,BASAAN SATU,0
7107042007,710704,7107,MOREA,0
7107042008,710704,7107,MOREA SATU,0
7107042009,710704,7107,SOYOAN,0
7107042010,710704,7107,BASAAN DUA,0
7107042011,710704,7107,RATATOTOK UTARA,0
7107042012,710704,7107,RATATOTOK TENGGARA,0
7107042013,710704,7107,RATATOTOK TENGAH,0
7107042014,710704,7107,RATATOTOK,0
7107042015,710704,7107,RATATOTOK MUARA,0
7107052006,710705,7107,TONSAWANG,0
7107052008,710705,7107,BETELAN,0
7107052009,710705,7107,TOMBATU SATU,0
7107052012,710705,7107,KALI,0
7107052014,710705,7107,PISA,0
7107052015,710705,7107,TOMBATU,0
7107052016,710705,7107,BETELAN SATU,0
7107052017,710705,7107,KALI OKI,0
7107052018,710705,7107,TOMBATU TIGA SELATAN,0
7107052019,710705,7107,TOMBATU TIGA TIMUR,0
7107052020,710705,7107,TONSAWANG SATU,0
7107062003,710706,7107,RANOKETANG ATAS,0
7107062004,710706,7107,TONDANAUW,0
7107062005,710706,7107,LOBU SATU,0
7107062006,710706,7107,LOBU DUA,0
7107062017,710706,7107,TONDANOUW SATU,0
7107062018,710706,7107,TOUNDANOUW ATAS,0
7107062019,710706,7107,RANOKETANG ATAS SATU,0
7107062020,710706,7107,LOBU KOTA,0
7107062021,710706,7107,LOBU ATAS,0
7107062022,710706,7107,LOBU,0
7107072001,710707,7107,KALAIT,0
7107072002,710707,7107,KALAIT SATU,0
7107072003,710707,7107,KALAIT DUA,0
7107072004,710707,7107,KALAIT TIGA,0
7107072005,710707,7107,LOWATAG,0
7107072006,710707,7107,BUNAG,0
7107072007,710707,7107,BANGA,0
7107072008,710707,7107,TAMBELANG,0
7107072009,710707,7107,RANOAKO,0
7107072010,710707,7107,SUHUYON,0
7107082001,710708,7107,SILIAN,0
7107082002,710708,7107,SILIAN UTARA,0
7107082003,710708,7107,SILIAN SATU,0
7107082004,710708,7107,SILIAN SELATAN,0
7107082005,710708,7107,SILIAN DUA,0
7107082006,710708,7107,SILIAN TENGAH,0
7107082007,710708,7107,SILIAN TIGA,0
7107082008,710708,7107,SILIAN BARAT,0
7107082009,710708,7107,SILIAN KOTA,0
7107082010,710708,7107,SILIAN TIMUR,0
7107092001,710709,7107,MOLOMPAR,0
7107092002,710709,7107,MOLOMPAR SATU,0
7107092003,710709,7107,MOLOMPAR ATAS,0
7107092004,710709,7107,MOLOMPAR DUA,0
7107092005,710709,7107,MOLOMPAR DUA UTARA,0
7107092006,710709,7107,MOLOMPAR DUA SELATAN,0
7107092007,710709,7107,MUNDUNG,0
7107092008,710709,7107,MUNDUNG SATU,0
7107092009,710709,7107,ESANDOM,0
7107092010,710709,7107,ESANDOM SATU,0
7107092011,710709,7107,ESANDOM DUA,0
7107102001,710710,7107,TOMBATU DUA,0
7107102002,710710,7107,TOMBATU DUA UTARA,0
7107102003,710710,7107,TOMBATU DUA BARAT,0
7107102004,710710,7107,TOMBATU DUA TENGAH,0
7107102005,710710,7107,TOMBATU TIGA,0
7107102006,710710,7107,TOMBATU TIGA TENGAH,0
7107102007,710710,7107,KUYANGA,0
7107102008,710710,7107,KUYANGA SATU,0
7107102009,710710,7107,WINORANGIAN,0
7107102010,710710,7107,WINORANGIAN SATU,0
7107112001,710711,7107,TOWUNTU,0
7107112002,710711,7107,TOWUNTU TIMUR,0
7107112003,710711,7107,TOWUNTU BARAT,0
7107112004,710711,7107,TOLOMBUKAN,0
7107112005,710711,7107,TOLOMBUKAN SATU,0
7107112006,710711,7107,TOLOMBUKAN BARAT,0
7107112007,710711,7107,LIWUTUNG,0
7107112008,710711,7107,LIWUTUNG SATU,0
7107112009,710711,7107,LIWUTUNG DUA,0
7107112010,710711,7107,PONIKI,0
7107112011,710711,7107,MAULIT,0
7107122001,710712,7107,WIOI,0
7107122002,710712,7107,WIOI SATU,0
7107122003,710712,7107,WIOI DUA,0
7107122004,710712,7107,WIOI TIGA,0
7107122005,710712,7107,WIOI TIMUR,0
7107122006,710712,7107,PANGU,0
7107122007,710712,7107,PANGU SATU,0
7107122008,710712,7107,PANGU DUA,0
7107122009,710712,7107,WONGKAI,0
7107122010,710712,7107,WONGKAI SATU,0
7108012001,710801,7108,SANGKUB I,0
7108012002,710801,7108,BUSISINGO,0
7108012003,710801,7108,SANG TOMBOLANG,0
7108012004,710801,7108,TOMBOLANGO,0
7108012005,710801,7108,PANGKUSA,0
7108012006,710801,7108,SANGKUB II,0
7108012007,710801,7108,SIDODADI,0
7108012008,710801,7108,SAMPIRO,0
7108012009,710801,7108,SANGKUB III,0
7108012010,710801,7108,BUSISINGO UTARA,0
7108012011,710801,7108,AMPENG SEMBEKA,0
7108012012,710801,7108,SUKA MAKMUR,0
7108012013,710801,7108,SANGKUB TIMUR,0
7108012014,710801,7108,MONOMPIA,0
7108012015,710801,7108,MOKUSATO,0
7108012016,710801,7108,SANGKUB EMPAT,0
7108021001,710802,7108,BINTAUNA,0
7108022002,710802,7108,HUNTUK,0
7108022003,710802,7108,MOME,0
7108022004,710802,7108,KUHANGA,0
7108022005,710802,7108,PADANG,0
7108022006,710802,7108,PIMPI,0
7108022007,710802,7108,BUNIA,0
7108022008,710802,7108,TALAGA,0
7108022009,710802,7108,BATULINTIK,0
7108022010,710802,7108,BINTAUNA PANTAI,0
7108022011,710802,7108,MINANGA,0
7108022012,710802,7108,KOPI,0
7108022013,710802,7108,VOA'A,0
7108022014,710802,7108,BUNONG,0
7108022015,710802,7108,PADANG BARAT,0
7108022016,710802,7108,VAHUTA,0
7108032001,710803,7108,MOKODITEK,0
7108032002,710803,7108,NUNUKA,0
7108032003,710803,7108,SALEO,0
7108032004,710803,7108,BOHABAK I,0
7108032005,710803,7108,BOHABAK II,0
7108032006,710803,7108,BINJEITA,0
7108032007,710803,7108,BIONTONG,0
7108032008,710803,7108,BIONTONG I,0
7108032009,710803,7108,BIONTONG II,0
7108032010,710803,7108,BINUANGA,0
7108032011,710803,7108,BOHABAK III,0
7108032012,710803,7108,BOHABAK IV,0
7108032013,710803,7108,BINJEITA I,0
7108032014,710803,7108,BINJEITA II,0
7108032015,710803,7108,MOKODITEK I,0
7108032016,710803,7108,LIPU BOGU,0
7108032017,710803,7108,BINUNI,0
7108032018,710803,7108,TANJUNG LABOU,0
7108032019,710803,7108,NAGARA,0
7108032020,710803,7108,SALEO SATU,0
7108042001,710804,7108,PAKU,0
7108042002,710804,7108,OLLOT,0
7108042003,710804,7108,SONUO,0
7108042004,710804,7108,JAMBUSARANG,0
7108042005,710804,7108,TALAGA TOMOAGU,0
